DATAFLOW,FREQ,RESIDENCE_TERR,DATA_TYPE,CITIZENSHIP_MOTHER,MOTHER_AGE,FATHERS_AGE,YEAR_BIRTH_MOTHER,MARITAL_STATUS_MOTHER,MARITAL_STATUS_FATHER,COUPLE_OF_PARENTS,GEOG_AREA_BIRTH,CITIZEN_FOREIN_OFBIRTH,Y_BORN_ALIVE_MARRIAGE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_RESIDENCE_TERR,NOTE_DATA_TYPE,NOTE_CITIZENSHIP_MOTHER,NOTE_MOTHER_AGE,NOTE_FATHERS_AGE,NOTE_YEAR_BIRTH_MOTHER,NOTE_MARITAL_STATUS_MOTHER,NOTE_MARITAL_STATUS_FATHER,NOTE_COUPLE_OF_PARENTS,NOTE_GEOG_AREA_BIRTH,NOTE_CITIZEN_FOREIN_OFBIRTH,NOTE_Y_BORN_ALIVE_MARRIAGE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,ITL,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,14,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,ITL,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,19,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,ITL,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,34,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,ITL,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,25,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,ITL,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,37,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,ITL,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,68,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,ITL,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,71,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,TOTAL,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,9,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,TOTAL,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,16,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,TOTAL,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,25,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,TOTAL,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,27,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,TOTAL,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,48,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,TOTAL,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,34,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,TOTAL,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,49,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,TOTAL,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,88,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF5,LBIRTHES_FROM2017,TOTAL,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,91,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,FRG,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,9,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,FRG,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,22,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,FRG,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,34,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,FRG,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,34,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,FRG,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,46,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,FRG,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,34,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,FRG,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,68,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,FRG,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,63,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,FRG,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,92,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,ITL,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,39,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,ITL,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,46,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,ITL,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,72,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,ITL,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,97,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,ITL,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,164,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,ITL,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,198,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,ITL,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,253,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,ITL,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,323,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,ITL,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,466,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,TOTAL,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,48,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,TOTAL,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,68,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,TOTAL,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,106,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,TOTAL,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,131,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,TOTAL,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,210,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,TOTAL,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,232,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,TOTAL,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,321,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,TOTAL,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,386,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITF6,LBIRTHES_FROM2017,TOTAL,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,558,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,FRG,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,26,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,FRG,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,27,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,FRG,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,53,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,FRG,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,75,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,FRG,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,79,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,FRG,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,126,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,FRG,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,117,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,FRG,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,153,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,FRG,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,167,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,ITL,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,288,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,ITL,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,258,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,ITL,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,448,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,ITL,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,551,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,ITL,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,615,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,ITL,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,805,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,ITL,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,876,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,ITL,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,1103,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,ITL,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,1335,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,TOTAL,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,314,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,TOTAL,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,285,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,TOTAL,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,501,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,TOTAL,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,626,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,TOTAL,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,694,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,TOTAL,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,931,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,TOTAL,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,993,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,TOTAL,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,1256,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG1,LBIRTHES_FROM2017,TOTAL,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,1502,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,FRG,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,2,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,FRG,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,4,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,FRG,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,7,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,FRG,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,12,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,FRG,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,11,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,FRG,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,23,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,FRG,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,29,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,FRG,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,35,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,FRG,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,32,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,ITL,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,31,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,ITL,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,20,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,ITL,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,60,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,ITL,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,68,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,ITL,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,107,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,ITL,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,116,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,ITL,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,126,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,ITL,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,153,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,ITL,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,207,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,TOTAL,Y_UN17,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,33,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,TOTAL,Y18,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,24,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,TOTAL,Y19,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,67,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,TOTAL,Y20,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,80,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,TOTAL,Y21,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,118,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,TOTAL,Y22,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,139,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,TOTAL,Y23,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,155,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,TOTAL,Y24,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,188,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
IT1:25_74_DF_DCIS_NATI1_8(1.0),A,ITG2,LBIRTHES_FROM2017,TOTAL,Y25,TOTAL,ALL,99,99,ALL,ALL,WORLD,9,2018,239,,,,TIPO_DATO15__LBIRTHES_FROM2017_N1,,,,,,,,,,,,,
