Region code,Region,Age,Sex,Population
ITF6,Calabria,38,Females,12564
ITF6,Calabria,39,Total,25410
ITF6,Calabria,39,Males,12819
ITF6,Calabria,39,Females,12591
ITF6,Calabria,40,Total,26071
ITF6,Calabria,40,Males,12878
ITF6,Calabria,40,Females,13193
ITF6,Calabria,41,Total,27345
ITF6,Calabria,41,Males,13603
ITF6,Calabria,41,Females,13742
ITF6,Calabria,42,Total,27122
ITF6,Calabria,42,Males,13497
ITF6,Calabria,42,Females,13625
ITF6,Calabria,43,Total,27410
ITF6,Calabria,43,Males,13469
ITF6,Calabria,43,Females,13941
ITF6,Calabria,44,Total,27371
ITF6,Calabria,44,Males,13538
ITF6,Calabria,44,Females,13833
ITF6,Calabria,45,Total,27578
ITF6,Calabria,45,Males,13422
ITF6,Calabria,45,Females,14156
ITF6,Calabria,46,Total,27979
ITF6,Calabria,46,Males,13580
ITF6,Calabria,46,Females,14399
ITF6,Calabria,47,Total,27723
ITF6,Calabria,47,Males,13469
ITF6,Calabria,47,Females,14254
ITF6,Calabria,48,Total,29245
ITF6,Calabria,48,Males,14030
ITF6,Calabria,48,Females,15215
ITF6,Calabria,49,Total,28878
ITF6,Calabria,49,Males,14000
ITF6,Calabria,49,Females,14878
ITF6,Calabria,50,Total,29144
ITF6,Calabria,50,Males,14074
ITF6,Calabria,50,Females,15070
ITF6,Calabria,51,Total,29232
ITF6,Calabria,51,Males,14050
ITF6,Calabria,51,Females,15182
ITF6,Calabria,52,Total,29000
ITF6,Calabria,52,Males,14025
ITF6,Calabria,52,Females,14975
ITF6,Calabria,53,Total,30296
ITF6,Calabria,53,Males,14647
ITF6,Calabria,53,Females,15649
ITF6,Calabria,54,Total,28632
ITF6,Calabria,54,Males,13879
ITF6,Calabria,54,Females,14753
ITF6,Calabria,55,Total,28493
ITF6,Calabria,55,Males,13725
ITF6,Calabria,55,Females,14768
ITF6,Calabria,56,Total,28252
ITF6,Calabria,56,Males,13636
ITF6,Calabria,56,Females,14616
ITF6,Calabria,57,Total,27872
ITF6,Calabria,57,Males,13499
ITF6,Calabria,57,Females,14373
ITF6,Calabria,58,Total,27180
ITF6,Calabria,58,Males,13194
ITF6,Calabria,58,Females,13986
ITF6,Calabria,59,Total,25305
ITF6,Calabria,59,Males,12283
ITF6,Calabria,59,Females,13022
ITF6,Calabria,60,Total,25969
ITF6,Calabria,60,Males,12771
ITF6,Calabria,60,Females,13198
ITF6,Calabria,61,Total,25148
ITF6,Calabria,61,Males,12238
ITF6,Calabria,61,Females,12910
ITF6,Calabria,62,Total,25001
ITF6,Calabria,62,Males,12181
ITF6,Calabria,62,Females,12820
ITF6,Calabria,63,Total,24847
ITF6,Calabria,63,Males,12176
ITF6,Calabria,63,Females,12671
ITF6,Calabria,64,Total,23359
ITF6,Calabria,64,Males,11462
ITF6,Calabria,64,Females,11897
ITF6,Calabria,65,Total,22170
ITF6,Calabria,65,Males,10848
ITF6,Calabria,65,Females,11322
ITF6,Calabria,66,Total,22563
ITF6,Calabria,66,Males,10944
ITF6,Calabria,66,Females,11619
ITF6,Calabria,67,Total,22980
ITF6,Calabria,67,Males,11187
ITF6,Calabria,67,Females,11793
ITF6,Calabria,68,Total,22960
ITF6,Calabria,68,Males,11176
ITF6,Calabria,68,Females,11784
ITF6,Calabria,69,Total,23103
ITF6,Calabria,69,Males,11113
ITF6,Calabria,69,Females,11990
ITF6,Calabria,70,Total,22418
ITF6,Calabria,70,Males,10841
ITF6,Calabria,70,Females,11577
ITF6,Calabria,71,Total,20470
ITF6,Calabria,71,Males,9815
ITF6,Calabria,71,Females,10655
ITF6,Calabria,72,Total,15846
ITF6,Calabria,72,Males,7583
ITF6,Calabria,72,Females,8263
ITF6,Calabria,73,Total,15802
ITF6,Calabria,73,Males,7619
ITF6,Calabria,73,Females,8183
ITF6,Calabria,74,Total,15617
ITF6,Calabria,74,Males,7321
ITF6,Calabria,74,Females,8296
ITF6,Calabria,75,Total,15285
ITF6,Calabria,75,Males,7162
ITF6,Calabria,75,Females,8123
ITF6,Calabria,76,Total,14638
ITF6,Calabria,76,Males,6832
ITF6,Calabria,76,Females,7806
ITF6,Calabria,77,Total,16615
ITF6,Calabria,77,Males,7623
ITF6,Calabria,77,Females,8992
ITF6,Calabria,78,Total,16050
ITF6,Calabria,78,Males,7280
ITF6,Calabria,78,Females,8770
ITF6,Calabria,79,Total,14911
ITF6,Calabria,79,Males,6534
ITF6,Calabria,79,Females,8377
ITF6,Calabria,80,Total,14024
ITF6,Calabria,80,Males,6187
ITF6,Calabria,80,Females,7837
ITF6,Calabria,81,Total,13399
ITF6,Calabria,81,Males,5669
ITF6,Calabria,81,Females,7730
ITF6,Calabria,82,Total,13111
ITF6,Calabria,82,Males,5482
ITF6,Calabria,82,Females,7629
ITF6,Calabria,83,Total,12206
ITF6,Calabria,83,Males,5035
ITF6,Calabria,83,Females,7171
ITF6,Calabria,84,Total,11701
ITF6,Calabria,84,Males,4757
ITF6,Calabria,84,Females,6944
ITF6,Calabria,85,Total,10422
ITF6,Calabria,85,Males,4021
ITF6,Calabria,85,Females,6401
ITF6,Calabria,86,Total,9308
ITF6,Calabria,86,Males,3515
ITF6,Calabria,86,Females,5793
ITF6,Calabria,87,Total,8469
ITF6,Calabria,87,Males,3136
ITF6,Calabria,87,Females,5333
ITF6,Calabria,88,Total,7069
ITF6,Calabria,88,Males,2543
ITF6,Calabria,88,Females,4526
ITF6,Calabria,89,Total,5958
ITF6,Calabria,89,Males,2090
ITF6,Calabria,89,Females,3868
ITF6,Calabria,90,Total,4947
ITF6,Calabria,90,Males,1630
ITF6,Calabria,90,Females,3317
ITF6,Calabria,91,Total,4146
ITF6,Calabria,91,Males,1339
ITF6,Calabria,91,Females,2807
ITF6,Calabria,92,Total,3322
ITF6,Calabria,92,Males,1026
ITF6,Calabria,92,Females,2296
ITF6,Calabria,93,Total,2642
ITF6,Calabria,93,Males,775
ITF6,Calabria,93,Females,1867
ITF6,Calabria,94,Total,2039
ITF6,Calabria,94,Males,581
ITF6,Calabria,94,Females,1458
ITF6,Calabria,95,Total,1419
ITF6,Calabria,95,Males,400
ITF6,Calabria,95,Females,1019
ITF6,Calabria,96,Total,1053
ITF6,Calabria,96,Males,267
ITF6,Calabria,96,Females,786
ITF6,Calabria,97,Total,820
ITF6,Calabria,97,Males,218
ITF6,Calabria,97,Females,602
ITF6,Calabria,98,Total,370
ITF6,Calabria,98,Males,77
ITF6,Calabria,98,Females,293
ITF6,Calabria,99,Total,223
ITF6,Calabria,99,Males,45
ITF6,Calabria,99,Females,178
ITF6,Calabria,100 and over,Total,460
ITF6,Calabria,100 and over,Males,113
ITF6,Calabria,100 and over,Females,347
ITG1,Sicilia,0,Total,40859
ITG1,Sicilia,0,Males,21092
ITG1,Sicilia,0,Females,19767
ITG1,Sicilia,1,Total,40853
ITG1,Sicilia,1,Males,20873
ITG1,Sicilia,1,Females,19980
ITG1,Sicilia,2,Total,42282
ITG1,Sicilia,2,Males,21721
ITG1,Sicilia,2,Females,20561
ITG1,Sicilia,3,Total,43375
ITG1,Sicilia,3,Males,22288
ITG1,Sicilia,3,Females,21087
ITG1,Sicilia,4,Total,42785
ITG1,Sicilia,4,Males,21904
ITG1,Sicilia,4,Females,20881
ITG1,Sicilia,5,Total,44911
ITG1,Sicilia,5,Males,22914
ITG1,Sicilia,5,Females,21997
ITG1,Sicilia,6,Total,44964
ITG1,Sicilia,6,Males,22961
ITG1,Sicilia,6,Females,22003
ITG1,Sicilia,7,Total,46374
ITG1,Sicilia,7,Males,23655
ITG1,Sicilia,7,Females,22719
ITG1,Sicilia,8,Total,47445
ITG1,Sicilia,8,Males,24390
ITG1,Sicilia,8,Females,23055
ITG1,Sicilia,9,Total,48376
ITG1,Sicilia,9,Males,24830
ITG1,Sicilia,9,Females,23546
ITG1,Sicilia,10,Total,47961
ITG1,Sicilia,10,Males,24563
ITG1,Sicilia,10,Females,23398
ITG1,Sicilia,11,Total,48873
ITG1,Sicilia,11,Males,25413
ITG1,Sicilia,11,Females,23460
ITG1,Sicilia,12,Total,49844
ITG1,Sicilia,12,Males,25688
ITG1,Sicilia,12,Females,24156
ITG1,Sicilia,13,Total,50775
ITG1,Sicilia,13,Males,26115
ITG1,Sicilia,13,Females,24660
ITG1,Sicilia,14,Total,50690
ITG1,Sicilia,14,Males,25991
ITG1,Sicilia,14,Females,24699
ITG1,Sicilia,15,Total,50732
ITG1,Sicilia,15,Males,25985
ITG1,Sicilia,15,Females,24747
ITG1,Sicilia,16,Total,52010
ITG1,Sicilia,16,Males,26944
ITG1,Sicilia,16,Females,25066
ITG1,Sicilia,17,Total,53512
ITG1,Sicilia,17,Males,28240
ITG1,Sicilia,17,Females,25272
ITG1,Sicilia,18,Total,55091
ITG1,Sicilia,18,Males,29001
ITG1,Sicilia,18,Females,26090
ITG1,Sicilia,19,Total,54603
ITG1,Sicilia,19,Males,28696
ITG1,Sicilia,19,Females,25907
ITG1,Sicilia,20,Total,54601
ITG1,Sicilia,20,Males,28521
ITG1,Sicilia,20,Females,26080
ITG1,Sicilia,21,Total,55095
ITG1,Sicilia,21,Males,28567
ITG1,Sicilia,21,Females,26528
ITG1,Sicilia,22,Total,55747
ITG1,Sicilia,22,Males,28737
ITG1,Sicilia,22,Females,27010
ITG1,Sicilia,23,Total,57266
ITG1,Sicilia,23,Males,29571
ITG1,Sicilia,23,Females,27695
ITG1,Sicilia,24,Total,59503
ITG1,Sicilia,24,Males,30390
ITG1,Sicilia,24,Females,29113
ITG1,Sicilia,25,Total,61912
ITG1,Sicilia,25,Males,31692
ITG1,Sicilia,25,Females,30220
ITG1,Sicilia,26,Total,60912
ITG1,Sicilia,26,Males,31083
ITG1,Sicilia,26,Females,29829
ITG1,Sicilia,27,Total,61376
ITG1,Sicilia,27,Males,31305
ITG1,Sicilia,27,Females,30071
ITG1,Sicilia,28,Total,61036
ITG1,Sicilia,28,Males,31036
ITG1,Sicilia,28,Females,30000
ITG1,Sicilia,29,Total,61077
ITG1,Sicilia,29,Males,31148
ITG1,Sicilia,29,Females,29929
ITG1,Sicilia,30,Total,59195
ITG1,Sicilia,30,Males,30055
ITG1,Sicilia,30,Females,29140
ITG1,Sicilia,31,Total,58912
ITG1,Sicilia,31,Males,29973
ITG1,Sicilia,31,Females,28939
ITG1,Sicilia,32,Total,59132
ITG1,Sicilia,32,Males,29810
ITG1,Sicilia,32,Females,29322
ITG1,Sicilia,33,Total,60244
ITG1,Sicilia,33,Males,30235
ITG1,Sicilia,33,Females,30009
ITG1,Sicilia,34,Total,59424
ITG1,Sicilia,34,Males,29912
ITG1,Sicilia,34,Females,29512
ITG1,Sicilia,35,Total,61123
ITG1,Sicilia,35,Males,30624
ITG1,Sicilia,35,Females,30499
ITG1,Sicilia,36,Total,61047
ITG1,Sicilia,36,Males,30455
ITG1,Sicilia,36,Females,30592
ITG1,Sicilia,37,Total,63061
ITG1,Sicilia,37,Males,31453
ITG1,Sicilia,37,Females,31608
ITG1,Sicilia,38,Total,63813
ITG1,Sicilia,38,Males,31670
ITG1,Sicilia,38,Females,32143
ITG1,Sicilia,39,Total,65633
ITG1,Sicilia,39,Males,32708
ITG1,Sicilia,39,Females,32925
ITG1,Sicilia,40,Total,66522
ITG1,Sicilia,40,Males,32923
ITG1,Sicilia,40,Females,33599
ITG1,Sicilia,41,Total,69780
ITG1,Sicilia,41,Males,34632
ITG1,Sicilia,41,Females,35148
ITG1,Sicilia,42,Total,71465
ITG1,Sicilia,42,Males,35461
ITG1,Sicilia,42,Females,36004
ITG1,Sicilia,43,Total,73897
ITG1,Sicilia,43,Males,36397
ITG1,Sicilia,43,Females,37500
ITG1,Sicilia,44,Total,72498
ITG1,Sicilia,44,Males,35607
ITG1,Sicilia,44,Females,36891
ITG1,Sicilia,45,Total,72784
ITG1,Sicilia,45,Males,35721
ITG1,Sicilia,45,Females,37063
ITG1,Sicilia,46,Total,74344
ITG1,Sicilia,46,Males,36176
ITG1,Sicilia,46,Females,38168
ITG1,Sicilia,47,Total,73662
ITG1,Sicilia,47,Males,35658
ITG1,Sicilia,47,Females,38004
ITG1,Sicilia,48,Total,75950
ITG1,Sicilia,48,Males,37095
ITG1,Sicilia,48,Females,38855
ITG1,Sicilia,49,Total,75002
ITG1,Sicilia,49,Males,36453
ITG1,Sicilia,49,Females,38549
ITG1,Sicilia,50,Total,75727
ITG1,Sicilia,50,Males,36835
ITG1,Sicilia,50,Females,38892
ITG1,Sicilia,51,Total,75227
ITG1,Sicilia,51,Males,36435
ITG1,Sicilia,51,Females,38792
ITG1,Sicilia,52,Total,74585
ITG1,Sicilia,52,Males,35980
ITG1,Sicilia,52,Females,38605
ITG1,Sicilia,53,Total,76605
ITG1,Sicilia,53,Males,37191
ITG1,Sicilia,53,Females,39414
ITG1,Sicilia,54,Total,72451
ITG1,Sicilia,54,Males,35019
ITG1,Sicilia,54,Females,37432
ITG1,Sicilia,55,Total,72174
ITG1,Sicilia,55,Males,34630
ITG1,Sicilia,55,Females,37544
ITG1,Sicilia,56,Total,70345
ITG1,Sicilia,56,Males,33712
ITG1,Sicilia,56,Females,36633
ITG1,Sicilia,57,Total,70498
ITG1,Sicilia,57,Males,33595
ITG1,Sicilia,57,Females,36903
ITG1,Sicilia,58,Total,66846
ITG1,Sicilia,58,Males,32103
ITG1,Sicilia,58,Females,34743
ITG1,Sicilia,59,Total,64651
ITG1,Sicilia,59,Males,30874
ITG1,Sicilia,59,Females,33777
ITG1,Sicilia,60,Total,64562
ITG1,Sicilia,60,Males,30759
ITG1,Sicilia,60,Females,33803
ITG1,Sicilia,61,Total,62961
ITG1,Sicilia,61,Males,29919
ITG1,Sicilia,61,Females,33042
ITG1,Sicilia,62,Total,62650
ITG1,Sicilia,62,Males,30124
ITG1,Sicilia,62,Females,32526
ITG1,Sicilia,63,Total,62035
ITG1,Sicilia,63,Males,29357
ITG1,Sicilia,63,Females,32678
ITG1,Sicilia,64,Total,57120
ITG1,Sicilia,64,Males,27155
ITG1,Sicilia,64,Females,29965
ITG1,Sicilia,65,Total,56381
ITG1,Sicilia,65,Males,26686
ITG1,Sicilia,65,Females,29695
ITG1,Sicilia,66,Total,55816
ITG1,Sicilia,66,Males,26661
ITG1,Sicilia,66,Females,29155
ITG1,Sicilia,67,Total,57460
ITG1,Sicilia,67,Males,27303
ITG1,Sicilia,67,Females,30157
ITG1,Sicilia,68,Total,57579
ITG1,Sicilia,68,Males,27183
ITG1,Sicilia,68,Females,30396
ITG1,Sicilia,69,Total,59247
ITG1,Sicilia,69,Males,27994
ITG1,Sicilia,69,Females,31253
ITG1,Sicilia,70,Total,58201
ITG1,Sicilia,70,Males,27368
ITG1,Sicilia,70,Females,30833
ITG1,Sicilia,71,Total,53044
ITG1,Sicilia,71,Males,24700
ITG1,Sicilia,71,Females,28344
ITG1,Sicilia,72,Total,44557
ITG1,Sicilia,72,Males,20816
ITG1,Sicilia,72,Females,23741
ITG1,Sicilia,73,Total,42494
ITG1,Sicilia,73,Males,19577
ITG1,Sicilia,73,Females,22917
ITG1,Sicilia,74,Total,40231
ITG1,Sicilia,74,Males,18386
ITG1,Sicilia,74,Females,21845
ITG1,Sicilia,75,Total,39432
ITG1,Sicilia,75,Males,17719
ITG1,Sicilia,75,Females,21713
ITG1,Sicilia,76,Total,39112
ITG1,Sicilia,76,Males,17392
ITG1,Sicilia,76,Females,21720
ITG1,Sicilia,77,Total,43842
ITG1,Sicilia,77,Males,19243
ITG1,Sicilia,77,Females,24599
ITG1,Sicilia,78,Total,41560
ITG1,Sicilia,78,Males,18196
ITG1,Sicilia,78,Females,23364
ITG1,Sicilia,79,Total,38893
ITG1,Sicilia,79,Males,16709
ITG1,Sicilia,79,Females,22184
ITG1,Sicilia,80,Total,34261
ITG1,Sicilia,80,Males,14602
ITG1,Sicilia,80,Females,19659
ITG1,Sicilia,81,Total,32608
ITG1,Sicilia,81,Males,13709
ITG1,Sicilia,81,Females,18899
ITG1,Sicilia,82,Total,31367
ITG1,Sicilia,82,Males,12885
ITG1,Sicilia,82,Females,18482
ITG1,Sicilia,83,Total,30127
ITG1,Sicilia,83,Males,12210
ITG1,Sicilia,83,Females,17917
ITG1,Sicilia,84,Total,27879
ITG1,Sicilia,84,Males,11141
ITG1,Sicilia,84,Females,16738
ITG1,Sicilia,85,Total,24097
ITG1,Sicilia,85,Males,9231
ITG1,Sicilia,85,Females,14866
ITG1,Sicilia,86,Total,22088
ITG1,Sicilia,86,Males,8207
ITG1,Sicilia,86,Females,13881
ITG1,Sicilia,87,Total,21212
ITG1,Sicilia,87,Males,7685
ITG1,Sicilia,87,Females,13527
ITG1,Sicilia,88,Total,16645
ITG1,Sicilia,88,Males,5797
ITG1,Sicilia,88,Females,10848
ITG1,Sicilia,89,Total,14271
ITG1,Sicilia,89,Males,4865
ITG1,Sicilia,89,Females,9406
ITG1,Sicilia,90,Total,11437
ITG1,Sicilia,90,Males,3849
ITG1,Sicilia,90,Females,7588
ITG1,Sicilia,91,Total,9754
ITG1,Sicilia,91,Males,3051
ITG1,Sicilia,91,Females,6703
ITG1,Sicilia,92,Total,7562
ITG1,Sicilia,92,Males,2281
ITG1,Sicilia,92,Females,5281
ITG1,Sicilia,93,Total,6214
ITG1,Sicilia,93,Males,1754
ITG1,Sicilia,93,Females,4460
ITG1,Sicilia,94,Total,4440
ITG1,Sicilia,94,Males,1275
ITG1,Sicilia,94,Females,3165
ITG1,Sicilia,95,Total,3411
ITG1,Sicilia,95,Males,890
ITG1,Sicilia,95,Females,2521
ITG1,Sicilia,96,Total,2294
ITG1,Sicilia,96,Males,605
ITG1,Sicilia,96,Females,1689
ITG1,Sicilia,97,Total,1665
ITG1,Sicilia,97,Males,390
ITG1,Sicilia,97,Females,1275
ITG1,Sicilia,98,Total,815
ITG1,Sicilia,98,Males,188
ITG1,Sicilia,98,Females,627
ITG1,Sicilia,99,Total,453
ITG1,Sicilia,99,Males,103
ITG1,Sicilia,99,Females,350
ITG1,Sicilia,100 and over,Total,974
ITG1,Sicilia,100 and over,Males,200
ITG1,Sicilia,100 and over,Females,774
ITG2,Sardegna,0,Total,10039
ITG2,Sardegna,0,Males,5197
ITG2,Sardegna,0,Females,4842
ITG2,Sardegna,1,Total,10440
ITG2,Sardegna,1,Males,5412
ITG2,Sardegna,1,Females,5028
ITG2,Sardegna,2,Total,10983
ITG2,Sardegna,2,Males,5723
ITG2,Sardegna,2,Females,5260
ITG2,Sardegna,3,Total,11252
ITG2,Sardegna,3,Males,5815
ITG2,Sardegna,3,Females,5437
ITG2,Sardegna,4,Total,11622
ITG2,Sardegna,4,Males,5988
ITG2,Sardegna,4,Females,5634
ITG2,Sardegna,5,Total,12233
ITG2,Sardegna,5,Males,6337
ITG2,Sardegna,5,Females,5896
ITG2,Sardegna,6,Total,12793
ITG2,Sardegna,6,Males,6581
ITG2,Sardegna,6,Females,6212
ITG2,Sardegna,7,Total,13253
ITG2,Sardegna,7,Males,6862
ITG2,Sardegna,7,Females,6391
ITG2,Sardegna,8,Total,13268
ITG2,Sardegna,8,Males,6925
ITG2,Sardegna,8,Females,6343
ITG2,Sardegna,9,Total,13315
ITG2,Sardegna,9,Males,6855
ITG2,Sardegna,9,Females,6460
ITG2,Sardegna,10,Total,13291
ITG2,Sardegna,10,Males,6804
ITG2,Sardegna,10,Females,6487
ITG2,Sardegna,11,Total,13404
ITG2,Sardegna,11,Males,6975
ITG2,Sardegna,11,Females,6429
ITG2,Sardegna,12,Total,13475
ITG2,Sardegna,12,Males,7015
ITG2,Sardegna,12,Females,6460
ITG2,Sardegna,13,Total,13259
ITG2,Sardegna,13,Males,6884
ITG2,Sardegna,13,Females,6375
ITG2,Sardegna,14,Total,13758
ITG2,Sardegna,14,Males,7114
ITG2,Sardegna,14,Females,6644
ITG2,Sardegna,15,Total,13502
ITG2,Sardegna,15,Males,6911
ITG2,Sardegna,15,Females,6591
ITG2,Sardegna,16,Total,13826
ITG2,Sardegna,16,Males,7087
ITG2,Sardegna,16,Females,6739
ITG2,Sardegna,17,Total,14331
ITG2,Sardegna,17,Males,7488
ITG2,Sardegna,17,Females,6843
ITG2,Sardegna,18,Total,14476
ITG2,Sardegna,18,Males,7796
ITG2,Sardegna,18,Females,6680
ITG2,Sardegna,19,Total,14200
ITG2,Sardegna,19,Males,7654
ITG2,Sardegna,19,Females,6546
ITG2,Sardegna,20,Total,14351
ITG2,Sardegna,20,Males,7665
ITG2,Sardegna,20,Females,6686
ITG2,Sardegna,21,Total,14627
ITG2,Sardegna,21,Males,7842
ITG2,Sardegna,21,Females,6785
ITG2,Sardegna,22,Total,15002
ITG2,Sardegna,22,Males,8034
ITG2,Sardegna,22,Females,6968
ITG2,Sardegna,23,Total,15236
ITG2,Sardegna,23,Males,8042
ITG2,Sardegna,23,Females,7194
ITG2,Sardegna,24,Total,15842
ITG2,Sardegna,24,Males,8217
ITG2,Sardegna,24,Females,7625
ITG2,Sardegna,25,Total,16453
ITG2,Sardegna,25,Males,8504
ITG2,Sardegna,25,Females,7949
ITG2,Sardegna,26,Total,16906
ITG2,Sardegna,26,Males,8847
ITG2,Sardegna,26,Females,8059
ITG2,Sardegna,27,Total,17507
ITG2,Sardegna,27,Males,9024
ITG2,Sardegna,27,Females,8483
ITG2,Sardegna,28,Total,17282
ITG2,Sardegna,28,Males,9001
ITG2,Sardegna,28,Females,8281
ITG2,Sardegna,29,Total,17589
ITG2,Sardegna,29,Males,9091
ITG2,Sardegna,29,Females,8498
ITG2,Sardegna,30,Total,17684
ITG2,Sardegna,30,Males,9095
ITG2,Sardegna,30,Females,8589
ITG2,Sardegna,31,Total,17758
ITG2,Sardegna,31,Males,9067
ITG2,Sardegna,31,Females,8691
ITG2,Sardegna,32,Total,18409
ITG2,Sardegna,32,Males,9444
ITG2,Sardegna,32,Females,8965
ITG2,Sardegna,33,Total,18715
ITG2,Sardegna,33,Males,9672
ITG2,Sardegna,33,Females,9043
ITG2,Sardegna,34,Total,19202
ITG2,Sardegna,34,Males,9722
ITG2,Sardegna,34,Females,9480
ITG2,Sardegna,35,Total,20163
ITG2,Sardegna,35,Males,10318
ITG2,Sardegna,35,Females,9845
ITG2,Sardegna,36,Total,20229
ITG2,Sardegna,36,Males,10208
ITG2,Sardegna,36,Females,10021
ITG2,Sardegna,37,Total,21003
ITG2,Sardegna,37,Males,10796
ITG2,Sardegna,37,Females,10207
ITG2,Sardegna,38,Total,21172
ITG2,Sardegna,38,Males,10659
ITG2,Sardegna,38,Females,10513
ITG2,Sardegna,39,Total,23173
ITG2,Sardegna,39,Males,11844
ITG2,Sardegna,39,Females,11329
ITG2,Sardegna,40,Total,23582
ITG2,Sardegna,40,Males,12094
ITG2,Sardegna,40,Females,11488
ITG2,Sardegna,41,Total,24622
ITG2,Sardegna,41,Males,12443
ITG2,Sardegna,41,Females,12179
ITG2,Sardegna,42,Total,25789
ITG2,Sardegna,42,Males,13029
ITG2,Sardegna,42,Females,12760
ITG2,Sardegna,43,Total,26928
ITG2,Sardegna,43,Males,13809
ITG2,Sardegna,43,Females,13119
ITG2,Sardegna,44,Total,26958
ITG2,Sardegna,44,Males,13710
ITG2,Sardegna,44,Females,13248
ITG2,Sardegna,45,Total,26646
ITG2,Sardegna,45,Males,13464
ITG2,Sardegna,45,Females,13182
ITG2,Sardegna,46,Total,26656
ITG2,Sardegna,46,Males,13176
ITG2,Sardegna,46,Females,13480
ITG2,Sardegna,47,Total,26230
ITG2,Sardegna,47,Males,13220
ITG2,Sardegna,47,Females,13010
ITG2,Sardegna,48,Total,27206
ITG2,Sardegna,48,Males,13579
ITG2,Sardegna,48,Females,13627
ITG2,Sardegna,49,Total,26459
ITG2,Sardegna,49,Males,13021
ITG2,Sardegna,49,Females,13438
ITG2,Sardegna,50,Total,27303
ITG2,Sardegna,50,Males,13601
ITG2,Sardegna,50,Females,13702
ITG2,Sardegna,51,Total,27537
ITG2,Sardegna,51,Males,13614
ITG2,Sardegna,51,Females,13923
ITG2,Sardegna,52,Total,27449
ITG2,Sardegna,52,Males,13660
ITG2,Sardegna,52,Females,13789
ITG2,Sardegna,53,Total,28033
ITG2,Sardegna,53,Males,13883
ITG2,Sardegna,53,Females,14150
ITG2,Sardegna,54,Total,26830
ITG2,Sardegna,54,Males,13087
ITG2,Sardegna,54,Females,13743
ITG2,Sardegna,55,Total,26071
ITG2,Sardegna,55,Males,12767
ITG2,Sardegna,55,Females,13304
ITG2,Sardegna,56,Total,25606
ITG2,Sardegna,56,Males,12428
ITG2,Sardegna,56,Females,13178
ITG2,Sardegna,57,Total,24871
ITG2,Sardegna,57,Males,12276
ITG2,Sardegna,57,Females,12595
ITG2,Sardegna,58,Total,24260
ITG2,Sardegna,58,Males,11890
ITG2,Sardegna,58,Females,12370
ITG2,Sardegna,59,Total,23898
ITG2,Sardegna,59,Males,11670
ITG2,Sardegna,59,Females,12228
ITG2,Sardegna,60,Total,23874
ITG2,Sardegna,60,Males,11568
ITG2,Sardegna,60,Females,12306
ITG2,Sardegna,61,Total,23330
ITG2,Sardegna,61,Males,11325
ITG2,Sardegna,61,Females,12005
ITG2,Sardegna,62,Total,22630
ITG2,Sardegna,62,Males,10992
ITG2,Sardegna,62,Females,11638
ITG2,Sardegna,63,Total,22925
ITG2,Sardegna,63,Males,11181
ITG2,Sardegna,63,Females,11744
ITG2,Sardegna,64,Total,21799
ITG2,Sardegna,64,Males,10654
ITG2,Sardegna,64,Females,11145
ITG2,Sardegna,65,Total,21441
ITG2,Sardegna,65,Males,10376
ITG2,Sardegna,65,Females,11065
ITG2,Sardegna,66,Total,21055
ITG2,Sardegna,66,Males,10134
ITG2,Sardegna,66,Females,10921
ITG2,Sardegna,67,Total,21162
ITG2,Sardegna,67,Males,10279
ITG2,Sardegna,67,Females,10883
ITG2,Sardegna,68,Total,20452
ITG2,Sardegna,68,Males,9945
ITG2,Sardegna,68,Females,10507
ITG2,Sardegna,69,Total,20755
ITG2,Sardegna,69,Males,9932
ITG2,Sardegna,69,Females,10823
ITG2,Sardegna,70,Total,19835
ITG2,Sardegna,70,Males,9507
ITG2,Sardegna,70,Females,10328
ITG2,Sardegna,71,Total,18487
ITG2,Sardegna,71,Males,8961
ITG2,Sardegna,71,Females,9526
ITG2,Sardegna,72,Total,17247
ITG2,Sardegna,72,Males,8143
ITG2,Sardegna,72,Females,9104
ITG2,Sardegna,73,Total,16780
ITG2,Sardegna,73,Males,7799
ITG2,Sardegna,73,Females,8981
ITG2,Sardegna,74,Total,16074
ITG2,Sardegna,74,Males,7233
ITG2,Sardegna,74,Females,8841
ITG2,Sardegna,75,Total,16322
ITG2,Sardegna,75,Males,7400
ITG2,Sardegna,75,Females,8922
ITG2,Sardegna,76,Total,15009
ITG2,Sardegna,76,Males,6685
ITG2,Sardegna,76,Females,8324
ITG2,Sardegna,77,Total,16374
ITG2,Sardegna,77,Males,7211
ITG2,Sardegna,77,Females,9163
ITG2,Sardegna,78,Total,15173
ITG2,Sardegna,78,Males,6757
ITG2,Sardegna,78,Females,8416
ITG2,Sardegna,79,Total,13496
ITG2,Sardegna,79,Males,5780
ITG2,Sardegna,79,Females,7716
ITG2,Sardegna,80,Total,12327
ITG2,Sardegna,80,Males,5205
ITG2,Sardegna,80,Females,7122
ITG2,Sardegna,81,Total,11753
ITG2,Sardegna,81,Males,4925
ITG2,Sardegna,81,Females,6828
ITG2,Sardegna,82,Total,10468
ITG2,Sardegna,82,Males,4157
ITG2,Sardegna,82,Females,6311
ITG2,Sardegna,83,Total,10497
ITG2,Sardegna,83,Males,4247
ITG2,Sardegna,83,Females,6250
ITG2,Sardegna,84,Total,9742
ITG2,Sardegna,84,Males,3850
ITG2,Sardegna,84,Females,5892
ITG2,Sardegna,85,Total,8593
